,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
整理,46,38,20.96476699212862,1751.0,1324.0,35.77510651082419,-11.530165472032895,56.49198404543295,42.71581203663805,-1.9486256514037066,-0.5206241460615485
專訪,31,18,22.56441517112697,1234.0,904.0,37.39444922595258,-11.895796497758338,39.812169224479874,29.16547891323323,-1.9505173406407055,-4.274502734302451
治理,33,20,22.408824857885953,1306.0,718.0,39.5387945700468,-11.560076190756561,42.13508347420642,23.164617101439667,-1.980528889465809,-0.43233183414466997
舞台,30,23,21.318716519859347,1202.0,804.0,38.22201715878137,-11.533443948512144,38.77976289126808,25.93920912194637,-1.9877438818545439,-0.33304601624201396
中美,36,17,23.5873639236261,1411.0,692.0,40.21718141555024,-11.68571150682378,45.52266675505762,22.325786955705084,-1.9920006579536524,-1.2704594357114183
展示,43,31,21.641328995996243,1653.0,1199.0,36.36583050889247,-11.634594845804695,53.33023964997182,38.682974797529475,-2.0010007816626483,-1.5259452523605543
在公,31,30,20.29942089162542,1239.0,1134.0,35.57199065677471,-11.61164799788787,39.973482714044216,36.58589943319301,-2.0144202244094034,-1.185540659546568
也沒,54,49,20.39256507122462,2031.0,1832.0,33.60366899235333,-11.600682142385777,65.52553946103616,59.10526257637531,-2.0272715182588,-1.7277028691910052
陷入,37,33,20.669967296362067,1449.0,1296.0,35.152255561046985,-11.649869210708067,46.74864927574662,41.812456495077726,-2.032917831292727,-1.857326643479554
台灣的,160,126,19.094617515173763,5552.0,4055.0,29.880626345103806,-11.450762954860362,179.12249881224656,130.82524003668223,-2.041451873712753,-0.17796979699844476
在高,38,34,20.651070861269613,1486.0,1287.0,35.317185789903256,-11.613047578242293,47.94236909852276,41.52209221386191,-2.0618652175515075,-1.3626931654217667
會上,106,88,19.833375491974593,3778.0,3332.0,30.499064818995627,-11.613330084070855,121.88847271481762,107.49930944567824,-2.0711028663075153,-3.5369815008016543
得不,30,28,20.45295568787762,1209.0,1100.0,35.71113797379843,-11.650199843873585,39.00560177665816,35.488967704155485,-2.0792106688706755,-1.580340057829205
正在,111,102,19.151854451311436,3945.0,3419.0,30.402682994325943,-11.491469471617357,127.2763432662667,110.30616416409781,-2.0814500426613005,-0.6254624448576204
次長,52,33,22.19559048291669,1971.0,1520.0,35.08976189132007,-11.809296947636168,63.58977758626405,49.0393008275603,-2.1123354979005846,-5.2459795856713285
介紹,37,30,21.10943471167917,1456.0,1184.0,35.92141064198964,-11.654795329044124,46.974488161136705,38.19903432883645,-2.1179669640119134,-1.7598393547527722
他們的,42,34,21.096740337483315,1630.0,1400.0,35.003943661858976,-11.697205886249517,52.58819759797585,45.167777078016066,-2.131845803707422,-2.761243809914304
承諾,84,70,20.261528385726944,3054.0,2270.0,33.26004653474478,-11.458378763688417,98.53027942590077,73.23632426221177,-2.142783126414798,-0.1430136593513442
人為,31,30,20.29942089162542,1249.0,1096.0,35.88430365903693,-11.577563981108133,40.29610969317291,35.359916912504005,-2.144565718266954,-0.81246540765449
名的,59,51,20.551400145241704,2214.0,1970.0,33.308108033070944,-11.633302084270035,71.42961317909112,63.55751488835118,-2.1629024280795006,-2.481078444432118
苗栗,45,12,26.409881376905957,1736.0,1052.0,37.684105283204154,-12.452880638771981,56.00804357673992,33.940358204337784,-2.163564653376497,-14.183094805202412
大盤,40,26,22.137336286759044,1565.0,1117.0,36.721210052384976,-11.739644156310046,50.49112223363939,36.037433568674246,-2.1798613469485035,-2.795706094152226
權利,58,44,21.229313757767553,2182.0,1545.0,35.363652209903634,-11.537928450675912,70.39720684587932,49.84586827538202,-2.183193687158533,-0.6855969627074574
今天舉,39,39,20.126893252294085,1531.0,1478.0,34.29088972182537,-11.614222350640828,49.39419050460186,47.684267515219815,-2.187285491314811,-1.5815803871126004
回台,30,19,22.159588327652223,1218.0,900.0,37.37027509051864,-11.837294679420198,39.295966057873976,29.036428121581757,-2.1990803030997,-3.469086797380843
好好,30,25,20.95173760091802,1218.0,1015.0,36.39566006166553,-11.683106961870015,39.295966057873976,32.74663838156165,-2.1990803030997,-1.8325669192497525
協商,159,100,20.477506658714425,5543.0,2699.0,33.79171386567758,-11.274805322292242,178.83213453103073,87.07702166683241,-2.1993449951728574,1.9178810414358778
中國大陸,406,259,16.97296643290208,13546.0,8345.0,25.062535693239088,-11.451928669658725,437.0305059277183,269.2322140828886,-2.2032610654630513,-0.3888769603396371
媽媽,47,24,23.28694124272081,1809.0,835.0,39.83136241084222,-11.528716789765237,58.36322052437933,26.939352757245295,-2.212399856031571,-0.3207127769319499
們的,118,78,20.905055636839684,4194.0,3275.0,31.005161757335372,-11.716703216642088,135.30975504657098,105.66033566464472,-2.2143829886408684,-7.241072671860031
年金改革,41,18,23.98721334706533,1603.0,482.0,43.869371694001465,-11.266911251416763,51.717104754328396,15.550620394002674,-2.220857777341752,0.3858020003233694
文章,33,16,23.41219152366278,1325.0,738.0,39.38366200027597,-11.81069399762302,42.74807473455092,23.80987105969704,-2.2229062155537616,-2.561714249361814
指出這,32,31,20.298340236355102,1291.0,1242.0,35.00943181810759,-11.669829953270606,41.65114300551338,40.070270807782826,-2.2363026460171884,-2.053138420779979
接下,45,42,20.388272607665954,1743.0,1566.0,34.335039528984645,-11.597949153529708,56.23388246213,50.52338493155226,-2.244200642876469,-1.4379102031630262
多人,108,97,19.345542602554875,3870.0,3294.0,30.684731211713494,-11.50448582749653,124.85664092280156,106.27332692498922,-2.275780776258068,-0.8091832141326252
發電,61,21,25.22122445732791,2293.0,906.0,40.229236319617975,-11.743855763581884,73.97836631420773,29.230004309058966,-2.276854715476639,-2.317241222784813
新產品,33,30,20.58564793336677,1330.0,999.0,36.92086568693161,-11.484896292248726,42.90938822411526,32.230435214955754,-2.28844966195644,-0.15435228270843418
飛機,66,37,22.670596667611772,2465.0,1281.0,37.51087088848527,-11.523817284514838,79.52755035522115,41.3285160263847,-2.301021693685677,-0.453344392494224
有這,39,36,20.500177353852756,1541.0,1369.0,34.95661414821162,-11.617655782094666,49.71681748373054,44.16763344271714,-2.310087064948926,-1.5103873776961751
學院,75,37,23.22902664999437,2771.0,1693.0,35.51971924964832,-11.802678364751237,89.39993591655895,54.62074756648658,-2.319444105581252,-5.684483619047886
做法,30,27,20.613016868179695,1227.0,1049.0,36.16142861019273,-11.639094637654296,39.58633033908979,33.84357011059918,-2.3214510812943008,-1.383850808458851
知道,135,97,20.105263366803968,4771.0,3777.0,30.08241657335529,-11.641313239471401,153.92533174229618,121.85621001690477,-2.3268956285610822,-5.070165700367401
違反,76,56,21.077651418238577,2806.0,1956.0,34.278800334653965,-11.53264405512194,90.52913034350935,63.10583711757101,-2.3317978173179155,-0.8001307556918665
會是,54,49,20.39256507122462,2065.0,1869.0,33.49580007808938,-11.620677404607264,66.6224711900737,60.29898239915145,-2.3914870778311674,-2.117233130258112
匯率,110,71,21.1867417597142,3953.0,1951.0,35.616706987543076,-11.292756358844123,127.53444484956964,62.94452362800667,-2.4107742543220607,1.0309189082633743
讓人,54,44,20.929532737801445,2067.0,1784.0,33.90142313341672,-11.68176257448402,66.68699658589944,57.55665307655761,-2.4136621921980206,-3.1930773040900156
公布月,33,31,20.438208247104043,1340.0,1232.0,35.235489986538745,-11.661745834870647,43.23201520324395,39.74764382865414,-2.421680660205714,-1.9251775748736726
程序,123,105,19.327713155549233,4387.0,3033.0,31.87504385119613,-11.342686052793384,141.53645574375463,97.85276276973052,-2.427644451986608,0.5220394251510295
國家的,49,46,20.30446627581591,1897.0,1611.0,34.43635094634997,-11.535307881950207,61.20233794071177,51.97520633763134,-2.4328654137947194,-0.6869254264300981
指標,88,64,20.925923266621645,3221.0,2264.0,33.48029417790041,-11.545344251225728,103.91814997734983,73.04274807473456,-2.4383372756022994,-1.1194991275444666
對外,94,84,19.670504021849336,3424.0,2793.0,31.78676941655601,-11.48339366236419,110.46747765366214,90.10971527064204,-2.4548204234739504,-0.41425744800326
地震,159,69,22.729456593998556,5581.0,2018.0,36.615033038572065,-11.355094591578622,180.05811705171976,65.10612438816887,-2.462784244470112,0.23288542242223514
青年,99,40,24.00563478536672,3593.0,1611.0,37.009455604745725,-11.675069824325366,115.91987360093694,51.97520633763134,-2.4696552349360807,-2.759114911392216
是我,52,30,22.66749441198972,2004.0,1602.0,34.70560035558057,-11.957149641228476,64.65444661738871,51.684842056415526,-2.4767827670072826,-9.098071239115233
動部,82,30,24.75272583828155,3024.0,1140.0,39.43230063432284,-11.616925054988712,97.5623984885147,36.779475620670226,-2.482393324348578,-1.2496450510956034
不願,48,43,20.547401887185142,1867.0,1649.0,34.173215592239394,-11.626063102128365,60.234457003325716,53.20118885832035,-2.48498858648234,-1.9560512905125467
的決,50,36,21.592368755552304,1936.0,1675.0,34.18452614563968,-11.819388401065384,62.46058315931365,54.04001900405493,-2.4858258571513008,-6.022245951509443
漁民,47,14,25.90115382807957,1834.0,663.0,41.859545300703225,-11.837056555832932,59.16978797220105,21.390168716231894,-2.503029744806774,-2.553256796564132
件事,41,36,20.720014158663126,1627.0,1332.0,35.414231058947635,-11.590256807906552,52.49140950423725,42.973913619941,-2.5156972091483754,-1.1317440531138985
股份,46,36,21.22583821494741,1802.0,1057.0,37.81003953058216,-11.359009942676455,58.137381638989254,34.10167169390213,-2.5339296146023447,0.10567371564886677
部的,46,39,20.839340683187896,1802.0,1618.0,34.192537825631774,-11.704723346751118,58.137381638989254,52.201045223021424,-2.5339296146023447,-3.3383928278777493
是民,32,31,20.298340236355102,1313.0,1147.0,35.73281401577876,-11.590256807906552,42.36092235959649,37.0053145060603,-2.53414482409795,-0.9745573790703002
也沒有,33,32,20.295449985065815,1349.0,1235.0,35.24429195522411,-11.632429241524678,43.52237948445977,39.844431922392744,-2.5439893527538864,-1.5443842267574486
校園,45,28,22.337206533720135,1769.0,828.0,39.79796407128211,-11.366147539472383,57.07271260786459,26.713513871855213,-2.553766643501158,0.06195540451354427
桃園機場,32,18,22.725983253504026,1315.0,674.0,40.08941078906358,-11.60219724827847,42.42544775542223,21.745058393273446,-2.56190486256323,-0.6449953877045683
距離,55,52,20.170014651469124,2115.0,1804.0,33.89505406997173,-11.52585687730347,68.23560608571712,58.20190703481499,-2.5672999553372557,-0.6608658174289648
出這,48,47,20.114120803383873,1876.0,1788.0,33.501597406476,-11.61804424928573,60.524821284541524,57.68570386820908,-2.591848185262968,-1.9794205410048942
大跌,37,21,22.754033599677648,1494.0,1053.0,37.007436776402095,-11.89421496967288,48.20047068182572,33.972620902250654,-2.602682955578262,-4.953662349387992
大廠,82,61,20.915704340957692,3037.0,2335.0,32.98485880285573,-11.624232201192013,97.981813561382,75.33339962654823,-2.6067936020674214,-2.727161469849976
金改,43,20,23.727948423848932,1706.0,538.0,43.2675064381168,-11.27146518187012,55.040162639353866,17.357331477123317,-2.6338133724634365,0.4023485367556429
他強調,31,30,20.29942089162542,1285.0,1221.0,35.12857875892135,-11.685566987710876,41.45756681803618,39.392754151612586,-2.6378948922326466,-2.23959538886478
引述,69,52,21.083479165402345,2601.0,2211.0,32.90171655669992,-11.729295357538346,83.91527727137128,71.33282508535251,-2.6510726451210993,-5.2396372263907836
詢問,75,67,20.071636704750066,2806.0,2398.0,32.45752173645382,-11.557036611458821,90.52913034350935,77.36594959505895,-2.663826420409139,-1.388891515837678
路段,40,18,23.861553453057212,1604.0,706.0,40.674134934647824,-11.648582374859405,51.749367452241266,22.777464726485242,-2.667619766660695,-1.0020504690441319
爆發,43,38,20.671953626746568,1710.0,1439.0,34.971676492554,-11.61345644242331,55.16921343100534,46.426022296617944,-2.6842825249731335,-1.529268462619827
女兒,41,17,24.256633649918438,1642.0,919.0,38.5719756109624,-11.9694116735618,52.97534997293027,29.64941938192626,-2.707089373594344,-5.396659160124719
方法,54,49,20.39256507122462,2093.0,1664.0,34.552583416988384,-11.504498218532854,67.52582673163401,53.685129327013385,-2.709303945307775,-0.4088736878537393
匯市,33,24,21.589014599143596,1361.0,1056.0,36.568803648568796,-11.763528529180588,43.90953185941419,34.069408995989264,-2.7105250352619232,-2.976071511555887
這種,97,66,21.126393854104478,3553.0,2887.0,31.61168186544569,-11.757657332898837,114.62936568442221,93.1424088744517,-2.711299435178847,-7.909505115987923
天舉,45,45,20.05664716022808,1782.0,1718.0,33.638749033462055,-11.621592508036208,57.492127680731876,55.427315014308284,-2.7143412548290122,-1.9616483024579336
大樓,73,38,22.969866750847977,2745.0,1483.0,36.663203446839525,-11.643575077673875,88.56110577082435,47.84558100478416,-2.734247847327088,-2.026006650688888
他強,32,31,20.298340236355102,1328.0,1258.0,35.025765745220774,-11.682630128037568,42.84486282828952,40.586473974388724,-2.7450443763997723,-2.264313064486072
會出,31,28,20.605334400999254,1293.0,1203.0,35.27656238158007,-11.739708101061803,41.71566840133912,38.81202558918095,-2.752576038881633,-3.0119504346016424
記憶,45,29,22.16853440306677,1786.0,988.0,38.34333537465387,-11.507725763023721,57.62117847238335,31.875545537914196,-2.764506909696394,-0.25940770584719897
罷工,50,16,25.575676633403727,1960.0,612.0,42.873038926648654,-11.623482455534873,63.234887909222486,19.744771122675594,-2.77002559443356,-0.710229086683115
一路,52,45,20.65993784236523,2034.0,1641.0,34.5582619575107,-11.575737496582098,65.62232755477477,52.943087275017405,-2.827815088617255,-1.1917067686439085
他認為,56,53,20.14687102777403,2174.0,1915.0,33.484231444080955,-11.566519883324952,70.13910526257638,61.7830665031434,-2.850254460444078,-1.2485987110192212
樂觀,63,48,21.128706613827948,2415.0,1883.0,34.037698490199915,-11.64875941301159,77.91441545957771,60.750660169931606,-2.8549246912632387,-2.6761739594979503
行政,534,266,17.4426823974172,17807.0,8870.0,25.056335936195765,-11.486272661784254,574.5018617344515,286.17013048714466,-2.8553446267417995,-1.4216513902967185
來最,80,61,20.82018183262561,2995.0,2243.0,33.29589343320692,-11.584034565609224,96.6267802490415,72.3652314185643,-2.86100624213502,-1.784952285309556
下降,67,54,20.76857042976971,2554.0,1872.0,34.30623685234787,-11.52511750573559,82.39893046946645,60.39577049289005,-2.877792930714452,-0.6772970998447416
內政,108,47,23.4626067918628,3942.0,2052.0,35.13765455516954,-11.75576149984293,127.1795551725281,66.2030561172064,-2.8924093665607447,-5.570095791162983
團體,166,87,21.47404600186258,5873.0,3468.0,31.568570159038803,-11.664764114508177,189.4788248422774,111.88703636182838,-2.9093235955690986,-5.5356241349714725
可能是,42,37,20.696135369221363,1695.0,1529.0,34.42344739968641,-11.700790188547165,54.68527296231231,49.32966510877612,-2.942586576083675,-3.08172863852517
理由,46,39,20.839340683187896,1835.0,1468.0,35.093970859081985,-11.607433458307142,59.20205067011392,47.36164053609113,-2.9440558210974554,-1.476237555612612
國道,55,19,25.211421434191116,2149.0,744.0,41.63913733605064,-11.646940950928979,69.33253781475466,24.00344724717425,-2.9628461136130007,-1.0429537098344368
會讓,41,41,20.106999366164906,1663.0,1525.0,34.36771581897808,-11.595516517599531,53.652866629100515,49.200614317124646,-2.9839045701049693,-1.3668543800036017
全球經濟,34,29,20.87576966849434,1416.0,1035.0,36.910961326045054,-11.554199770975323,45.683980244621964,33.39189233981902,-2.988255262035476,-0.5776467571309124
明日,39,34,20.766739140390346,1594.0,938.0,38.26443646686325,-11.29672831965239,51.42674047311258,30.262410642270762,-3.002793437138635,0.46161471973082185
小學,35,17,23.442393053867896,1453.0,843.0,38.72554414027155,-11.883092509207966,46.877700067398095,27.197454340548244,-3.009528169859704,-3.8234488318464455
公路,70,30,24.028353951559154,2670.0,1176.0,38.61128912969061,-11.648015642058745,86.14140342735921,37.940932745533495,-3.024618757511587,-1.6620153566601372
年減,75,49,21.73533155421278,2842.0,1668.0,35.75356613840386,-11.506899180070393,91.6905874683726,53.81418011866486,-3.0382149109415106,-0.4306732939876107
